filename,width,height,class,xmin,ymin,xmax,ymax
13.jpg,1280,720,tree,42,412,183,670
13.jpg,1280,720,tree,232,436,292,642
13.jpg,1280,720,tree,308,460,384,610
13.jpg,1280,720,tree,395,460,458,595
13.jpg,1280,720,tree,928,434,995,604
13.jpg,1280,720,tree,1028,437,1115,630
13.jpg,1280,720,tree,1227,459,1280,647
13.jpg,1280,720,tree branches,888,128,1267,282
13.jpg,1280,720,tree branches,175,258,467,353
13.jpg,1280,720,tree branches,226,88,492,216
13.jpg,1280,720,tree branches,14,80,139,224
13.jpg,1280,720,tree branches,586,2,855,152
12.jpg,4000,3000,tree,3649,1972,3912,2972
12.jpg,4000,3000,tree,3387,2079,3508,2857
12.jpg,4000,3000,tree,3137,2175,3274,2754
12.jpg,4000,3000,tree,2996,2117,3101,2673
12.jpg,4000,3000,tree,2759,2245,2852,2607
12.jpg,4000,3000,tree,2691,2246,2752,2580
12.jpg,4000,3000,tree,2647,2265,2709,2552
12.jpg,4000,3000,tree,2599,2272,2648,2535
12.jpg,4000,3000,tree,2528,2282,2572,2498
12.jpg,4000,3000,tree,83,1985,354,2829
12.jpg,4000,3000,tree,459,2193,620,2759
12.jpg,4000,3000,tree,686,2207,810,2715
12.jpg,4000,3000,tree,1052,2221,1151,2609
12.jpg,4000,3000,tree,1158,2297,1232,2582
12.jpg,4000,3000,tree,1253,2300,1314,2533
12.jpg,4000,3000,tree,1337,2313,1379,2533
12.jpg,4000,3000,tree branches,2499,947,3168,1647
12.jpg,4000,3000,tree branches,687,1112,1121,1625
12.jpg,4000,3000,tree branches,259,431,912,853
12.jpg,4000,3000,tree branches,3112,1722,3596,2016
12.jpg,4000,3000,tree branches,2677,1850,3027,2047
12.jpg,4000,3000,tree branches,2365,1972,2680,2184
12.jpg,4000,3000,tree branches,143,1553,524,1837
12.jpg,4000,3000,tree branches,634,1869,1137,2103
12.jpg,4000,3000,tree branches,1296,2047,1577,2222
2.jpg,3264,2448,tree,757,788,847,1565
2.jpg,3264,2448,pole,165,311,247,1826
2.jpg,3264,2448,tree,2872,152,3054,1939
2.jpg,3264,2448,tree branches,945,742,1243,862
2.jpg,3264,2448,tree branches,474,569,701,772
2.jpg,3264,2448,Pole,1267,997,1314,1364
2.jpg,3264,2448,tree,1326,1014,1380,1337
2.jpg,3264,2448,tree branches,2067,905,2230,1041
2.jpg,3264,2448,tree,1899,1059,1946,1330
2.jpg,3264,2448,tree branches,2364,426,2689,659
5.jpg,2048,1152,tree branches,161,82,737,587
5.jpg,2048,1152,tree,411,595,468,853
5.jpg,2048,1152,tree,693,657,717,805
5.jpg,2048,1152,tree branches,1131,9,1661,710
5.jpg,2048,1152,tree,1420,522,1495,849
5.jpg,2048,1152,tree,1613,714,1652,822
5.jpg,2048,1152,tree branches,1729,634,1847,723
5.jpg,2048,1152,vehicle,1783,746,2048,835
5.jpg,2048,1152,vehicle,1310,759,1378,782
5.jpg,2048,1152,vehicle,1140,754,1228,826
5.jpg,2048,1152,vehicle,1092,750,1139,802
5.jpg,2048,1152,tree,824,701,853,783
5.jpg,2048,1152,pole,484,715,493,801
5.jpg,2048,1152,pole,522,719,527,803
5.jpg,2048,1152,pole,553,721,560,798
5.jpg,2048,1152,pole,628,647,638,824
15.jpg,1200,743,pole,873,5,1103,619
15.jpg,1200,743,pole,785,26,864,464
15.jpg,1200,743,pole,203,11,234,577
15.jpg,1200,743,tree,1,1,92,688
15.jpg,1200,743,tree,237,32,337,551
15.jpg,1200,743,pole,376,19,394,507
15.jpg,1200,743,tree branches,446,43,719,179
15.jpg,1200,743,vehicle,80,373,195,490
15.jpg,1200,743,tree,482,312,508,467
9.jpg,1880,1200,tree,602,150,760,921
9.jpg,1880,1200,tree,203,560,308,742
9.jpg,1880,1200,tree,1539,568,1603,800
9.jpg,1880,1200,tree,916,557,945,757
9.jpg,1880,1200,tree,1359,602,1390,757
9.jpg,1880,1200,tree,1253,662,1274,742
9.jpg,1880,1200,tree,959,651,980,736
9.jpg,1880,1200,tree,991,654,1006,733
9.jpg,1880,1200,tree,1210,672,1227,730
9.jpg,1880,1200,tree branches,915,313,1250,541
9.jpg,1880,1200,tree branches,1742,56,1866,157
6.jpg,1600,1065,pole,116,575,139,808
6.jpg,1600,1065,tree branches,264,410,326,565
6.jpg,1600,1065,tree,1316,445,1376,621
6.jpg,1600,1065,tree,1393,467,1422,618
6.jpg,1600,1065,pole,1431,414,1449,737
6.jpg,1600,1065,tree,1476,456,1496,575
6.jpg,1600,1065,tree,1197,506,1243,631
6.jpg,1600,1065,tree,820,457,887,662
6.jpg,1600,1065,tree,771,515,820,669
6.jpg,1600,1065,tree,719,558,757,660
6.jpg,1600,1065,tree,669,572,702,656
6.jpg,1600,1065,vehicle,570,652,708,733
6.jpg,1600,1065,vehicle,475,648,549,702
6.jpg,1600,1065,vehicle,304,588,365,665
6.jpg,1600,1065,vehicle,383,637,413,661
6.jpg,1600,1065,vehicle,428,600,487,678
6.jpg,1600,1065,vehicle,551,642,606,676
6.jpg,1600,1065,tree,165,540,201,742
6.jpg,1600,1065,tree,18,568,102,758
6.jpg,1600,1065,pole,228,572,243,728
6.jpg,1600,1065,vehicle,1455,642,1600,757
6.jpg,1600,1065,vehicle,1286,625,1429,708
6.jpg,1600,1065,vehicle,1158,640,1279,686
6.jpg,1600,1065,vehicle,1082,644,1156,678
6.jpg,1600,1065,vehicle,1018,646,1076,675
8.jpg,1000,664,tree,1,1,164,618
8.jpg,1000,664,tree branches,313,178,402,249
8.jpg,1000,664,tree,588,340,625,484
8.jpg,1000,664,tree branches,619,245,703,316
8.jpg,1000,664,tree,646,402,674,466
8.jpg,1000,664,tree branches,548,263,593,321
8.jpg,1000,664,pole,512,319,519,487
10.jpg,1200,798,tree,497,18,679,740
10.jpg,1200,798,tree,206,282,261,578
10.jpg,1200,798,tree,175,369,216,557
10.jpg,1200,798,tree,156,417,180,548
10.jpg,1200,798,pole,351,363,366,564
10.jpg,1200,798,tree branches,24,343,115,459
10.jpg,1200,798,tree branches,67,65,493,141
10.jpg,1200,798,tree,1108,333,1157,467
10.jpg,1200,798,vehicle,286,503,347,545
3.jpg,512,240,tree,231,33,265,200
7.jpg,3072,2304,pole,282,1715,312,2040
7.jpg,3072,2304,tree,341,1534,403,1978
7.jpg,3072,2304,pole,463,1629,489,1976
7.jpg,3072,2304,tree,2774,1562,2912,1878
7.jpg,3072,2304,pole,2188,1726,2215,1911
7.jpg,3072,2304,tree,1899,1646,1959,1888
7.jpg,3072,2304,pole,1546,1783,1566,1900
7.jpg,3072,2304,tree branches,1626,1073,1984,1316
7.jpg,3072,2304,tree branches,1307,1271,1600,1518
7.jpg,3072,2304,tree branches,981,1332,1284,1525
7.jpg,3072,2304,tree branches,553,399,1105,863
7.jpg,3072,2304,tree branches,369,923,819,1147
7.jpg,3072,2304,tree branches,2405,635,2834,959
7.jpg,3072,2304,tree branches,2465,240,2993,518
14.jpg,1080,675,tree branches,796,126,913,293
14.jpg,1080,675,tree branches,646,290,704,387
14.jpg,1080,675,tree branches,502,347,577,389
14.jpg,1080,675,tree branches,405,338,467,376
14.jpg,1080,675,tree branches,120,355,178,410
14.jpg,1080,675,tree,878,436,913,601
14.jpg,1080,675,tree,672,428,688,595
14.jpg,1080,675,tree,536,448,562,592
14.jpg,1080,675,pole,260,274,279,512
14.jpg,1080,675,tree,423,454,434,546
14.jpg,1080,675,vehicle,538,429,790,508
14.jpg,1080,675,vehicle,387,390,590,480
14.jpg,1080,675,vehicle,208,412,375,472
4.jpg,2500,1875,tree branches,311,526,641,754
4.jpg,2500,1875,tree,485,783,537,1211
4.jpg,2500,1875,tree,2210,481,2328,1119
4.jpg,2500,1875,tree,1982,525,2126,1073
4.jpg,2500,1875,tree,1828,592,1949,1048
4.jpg,2500,1875,tree,1729,664,1815,1005
4.jpg,2500,1875,tree branches,1504,533,1606,584
4.jpg,2500,1875,tree branches,1647,326,1924,488
4.jpg,2500,1875,tree,785,708,849,928
4.jpg,2500,1875,tree branches,1425,756,1536,817
4.jpg,2500,1875,vehicle,1543,854,1723,959
4.jpg,2500,1875,vehicle,1426,820,1565,948
4.jpg,2500,1875,pedestrian lane,1,1404,2500,1875
4.jpg,2500,1875,tree branches,1451,374,1636,502
1.jpg,900,602,tree,474,5,507,408
1.jpg,900,602,tree,389,204,421,377
1.jpg,900,602,tree,367,264,376,353
11.jpg,1200,675,pole,578,376,588,567
11.jpg,1200,675,tree,416,395,440,552
11.jpg,1200,675,tree,302,459,316,545
11.jpg,1200,675,tree branches,96,295,223,374
11.jpg,1200,675,tree branches,145,218,236,266
11.jpg,1200,675,tree branches,322,104,448,229
11.jpg,1200,675,tree branches,232,33,336,95
11.jpg,1200,675,tree,768,447,785,534
11.jpg,1200,675,tree,863,461,891,534
11.jpg,1200,675,tree,689,475,706,533
11.jpg,1200,675,tree,1126,239,1200,610
11.jpg,1200,675,tree branches,554,66,1050,186
11.jpg,1200,675,vehicle,55,540,119,578
